-13.5255404910634791093571	2.9002684061484083066773	-53.951020	-53.951020	0.299000	1.000000
-13.5255404910634791093571	2.9002684061484083066773	-53.951020	-53.951020	0.299000	1.000000
-13.5209951088137589891858	2.9002684061484083066773	-53.894979	-53.894979	0.299000	1.000000
-13.5209951088137589891858	2.9002684061484083066773	-53.894979	-53.894979	0.299000	1.000000
-13.5209951088137589891858	2.9002684061484083066773	-53.894979	-53.894979	0.299000	1.000000
-13.5209951088137589891858	2.9002684061484083066773	-53.894979	-53.894979	0.299000	1.000000
-13.5209951088137589891858	2.9002684061484083066773	-53.894979	-53.894979	0.299000	1.000000
-13.5209951088137589891858	2.9002684061484083066773	-53.894979	-53.894979	0.299000	1.000000
-13.5209951088137589891858	2.9002684061484083066773	-53.894979	-53.894979	0.299000	1.000000
-13.5209951088137589891858	2.9002684061484083066773	-53.894979	-53.894979	0.299000	1.000000
-13.5209951088137589891858	2.9002684061484083066773	-53.894979	-53.894979	0.299000	1.000000
-13.5209951088137589891858	2.9002684061484083066773	-53.894979	-53.894979	0.299000	1.000000
-13.5209951088137589891858	2.8615342682933140316948	-53.538534	-53.538534	0.299000	1.000000
-13.5107418694335272846274	2.8596124133060776273396	-53.872608	-53.872608	0.299000	1.000000
-13.5107418694335272846274	2.7916996018017874447992	-53.643421	-53.643421	0.299000	1.000000
-13.5107418694335272846274	2.7916996018017874447992	-53.643421	-53.643421	0.299000	1.000000
-13.5107418694335272846274	2.7916996018017874447992	-53.643421	-53.643421	0.299000	1.000000
-13.5107418694335272846274	2.8370009682638555048584	-53.315175	-53.315175	0.299000	1.000000
-13.5036983268850310224707	2.8820125062573063168259	-54.040340	-54.040340	0.299000	1.000000
-13.5036983268850310224707	2.8820125062573063168259	-54.040340	-54.040340	0.299000	1.000000
-13.5036983268850310224707	2.8820125062573063168259	-54.040340	-54.040340	0.299000	1.000000
-13.5036983268850310224707	2.8424345445227556794521	-53.731488	-53.731488	0.299000	1.000000
-13.5036983268850310224707	2.8424345445227556794521	-53.731488	-53.731488	0.299000	1.000000
-13.5036983268850310224707	2.8424345445227556794521	-53.731488	-53.731488	0.299000	1.000000
-13.5036983268850310224707	2.8424345445227556794521	-53.731488	-53.731488	0.299000	1.000000
-13.5036983268850310224707	2.8360396563655454471586	-53.506423	-53.506423	0.299000	1.000000
-13.5036983268850310224707	2.8360396563655454471586	-53.506423	-53.506423	0.299000	1.000000
-13.5036983268850310224707	2.8360396563655454471586	-53.506423	-53.506423	0.299000	1.000000
-13.5036983268850310224707	2.8360396563655454471586	-53.506423	-53.506423	0.299000	1.000000
-13.5036983268850310224707	2.8360396563655454471586	-53.506423	-53.506423	0.299000	1.000000
-13.5036983268850310224707	2.8360396563655454471586	-53.506423	-53.506423	0.299000	1.000000
-13.5036983268850310224707	2.8360396563655454471586	-53.506423	-53.506423	0.299000	1.000000
-13.4576962789068801384929	2.7223233509362407822607	-53.689379	-53.689379	0.299000	1.000000
-13.4576962789068801384929	2.7223233509362407822607	-53.689379	-53.689379	0.299000	1.000000
-13.4576962789068801384929	2.7223233509362407822607	-53.689379	-53.689379	0.299000	1.000000
-13.4576962789068801384929	2.7223233509362407822607	-53.689379	-53.689379	0.299000	1.000000
-13.4576962789068801384929	2.7223233509362407822607	-53.689379	-53.689379	0.299000	1.000000
-13.4576962789068801384929	2.7223233509362407822607	-53.689379	-53.689379	0.299000	1.000000
-13.4576962789068801384929	2.7223233509362407822607	-53.689379	-53.689379	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4576962789068801384929	2.7032794395447901081297	-53.840323	-53.840323	0.299000	1.000000
-13.4941103670401663094935	2.6310222212953728870843	-56.486311	-56.486311	0.299000	1.000000
-13.3765509610648365423913	2.6310222212953728870843	-56.181475	-56.181475	0.299000	1.000000
-13.3765509610648365423913	2.9152533836025003033399	-59.226140	-59.226140	0.299000	1.000000
-13.3765509610648365423913	2.8375366804743555881885	-57.615824	-57.615824	0.299000	1.000000
-13.3765509610648365423913	2.8375366804743555881885	-57.615824	-57.615824	0.299000	1.000000
-13.3765509610648365423913	2.8375366804743555881885	-57.615824	-57.615824	0.299000	1.000000
-13.3765509610648365423913	2.8375366804743555881885	-57.615824	-57.615824	0.299000	1.000000
-13.3765509610648365423913	2.8375366804743555881885	-57.615824	-57.615824	0.299000	1.000000
-13.4514053694575217434704	2.7939677615230271712221	-55.654484	-55.654484	0.299000	1.000000
-13.4514053694575217434704	2.7939677615230271712221	-55.654484	-55.654484	0.299000	1.000000
-13.4514053694575217434704	2.7939677615230271712221	-55.654484	-55.654484	0.299000	1.000000
-13.4514053694575217434704	2.9732021249497404546958	-56.470700	-56.470700	0.299000	1.000000
-13.4514053694575217434704	2.9732021249497404546958	-56.470700	-56.470700	0.299000	1.000000
-13.4514053694575217434704	2.9732021249497404546958	-56.470700	-56.470700	0.299000	1.000000
-13.4514053694575217434704	2.9732021249497404546958	-56.470700	-56.470700	0.299000	1.000000
-13.4514053694575217434704	2.9732021249497404546958	-56.470700	-56.470700	0.299000	1.000000
-13.4514053694575217434704	2.9732021249497404546958	-56.470700	-56.470700	0.299000	1.000000
-13.4257178320863488352188	3.0358495283267235009816	-57.289025	-57.289025	0.299000	1.000000
-13.4257178320863488352188	3.0358495283267235009816	-57.289025	-57.289025	0.299000	1.000000
-13.4257178320863488352188	3.0358495283267235009816	-57.289025	-57.289025	0.299000	1.000000
-13.4549678513380417399503	2.7811410156571945151427	-55.646445	-55.646445	0.299000	1.000000
-13.4549678513380417399503	2.7932477894680305396946	-55.621201	-55.621201	0.299000	1.000000
-13.4549678513380417399503	2.7932477894680305396946	-55.621201	-55.621201	0.299000	1.000000
-13.4549678513380417399503	2.7976240672685350752147	-55.528633	-55.528633	0.299000	1.000000
-13.5027441244055186331252	2.7821578636266610651262	-53.504345	-53.504345	0.299000	1.000000
-13.4995963804043235256813	2.8630526080871803173977	-54.001819	-54.001819	0.299000	1.000000
-13.4995963804043235256813	2.8630526080871803173977	-54.001819	-54.001819	0.299000	1.000000
-13.4995963804043235256813	2.8630526080871803173977	-54.001819	-54.001819	0.299000	1.000000
-13.4695216768196530665591	2.8766574595627933952358	-55.140826	-55.140826	0.299000	1.000000
-13.4695216768196530665591	2.8766574595627933952358	-55.140826	-55.140826	0.299000	1.000000
-13.4695216768196530665591	2.8766574595627933952358	-55.140826	-55.140826	0.299000	1.000000
-13.4639293042586984938680	2.8766574595627933952358	-55.409329	-55.409329	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4639293042586984938680	2.7006831534329349686629	-54.002230	-54.002230	0.299000	1.000000
-13.4953566139051908123747	2.7061372718892955369085	-54.716672	-54.716672	0.299000	1.000000
-13.4953566139051908123747	2.7061372718892955369085	-54.716672	-54.716672	0.299000	1.000000
-13.4792568216479438092392	2.7061372718892955369085	-54.223144	-54.223144	0.299000	1.000000
-13.4792568216479438092392	2.7061372718892955369085	-54.223144	-54.223144	0.299000	1.000000
-13.4792568216479438092392	2.7061372718892955369085	-54.223144	-54.223144	0.299000	1.000000
-13.4792568216479438092392	2.7061372718892955369085	-54.223144	-54.223144	0.299000	1.000000
-13.4792568216479438092392	2.7061372718892955369085	-54.223144	-54.223144	0.299000	1.000000
-13.4792568216479438092392	2.7061372718892955369085	-54.223144	-54.223144	0.299000	1.000000
-13.4590289371465061663002	2.7475952764655202642530	-53.852090	-53.852090	0.299000	1.000000
-13.4590289371465061663002	2.7997720358522091288478	-55.448685	-55.448685	0.299000	1.000000
-13.4590289371465061663002	2.8040607126495045164916	-55.365091	-55.365091	0.299000	1.000000
-13.4590289371465061663002	2.8040607126495045164916	-55.365091	-55.365091	0.299000	1.000000
-13.4590289371465061663002	2.7461695891087103404971	-53.821713	-53.821713	0.299000	1.000000
-13.4509790490974978638405	2.6685815371959975550453	-54.593306	-54.593306	0.299000	1.000000
-13.4509790490974978638405	2.7382502697948059022792	-54.321817	-54.321817	0.299000	1.000000
-13.4509790490974978638405	2.7382502697948059022792	-54.321817	-54.321817	0.299000	1.000000
-13.4509790490974978638405	2.7382502697948059022792	-54.321817	-54.321817	0.299000	1.000000
-13.4509790490974978638405	2.6877386013618078663967	-54.136041	-54.136041	0.299000	1.000000
-13.4509790490974978638405	2.6877386013618078663967	-54.136041	-54.136041	0.299000	1.000000
-13.4509790490974978638405	2.6877386013618078663967	-54.136041	-54.136041	0.299000	1.000000
-13.4509790490974978638405	2.6877386013618078663967	-54.136041	-54.136041	0.299000	1.000000
-13.4509790490974978638405	2.6877386013618078663967	-54.136041	-54.136041	0.299000	1.000000
-13.4509790490974978638405	2.6877386013618078663967	-54.136041	-54.136041	0.299000	1.000000
-13.4509790490974978638405	2.6877386013618078663967	-54.136041	-54.136041	0.299000	1.000000
-13.4509790490974978638405	2.6877386013618078663967	-54.136041	-54.136041	0.299000	1.000000
-13.4509790490974978638405	2.6877386013618078663967	-54.136041	-54.136041	0.299000	1.000000
-13.5111820193211933371913	2.7432759572750500254301	-54.432785	-54.432785	0.299000	1.000000
-13.5111820193211933371913	2.7432759572750500254301	-54.432785	-54.432785	0.299000	1.000000
-13.5111820193211933371913	2.8183974317491373717814	-53.298897	-53.298897	0.299000	1.000000
-13.5111820193211933371913	2.8183974317491373717814	-53.298897	-53.298897	0.299000	1.000000
-13.5111820193211933371913	2.8183974317491373717814	-53.298897	-53.298897	0.299000	1.000000
-13.5111820193211933371913	2.8183974317491373717814	-53.298897	-53.298897	0.299000	1.000000
-13.5111820193211933371913	2.8183974317491373717814	-53.298897	-53.298897	0.299000	1.000000
-13.5111820193211933371913	2.8183974317491373717814	-53.298897	-53.298897	0.299000	1.000000
-13.5028260625121809823668	2.8183974317491373717814	-53.193273	-53.193273	0.299000	1.000000
-13.5028260625121809823668	2.8183974317491373717814	-53.193273	-53.193273	0.299000	1.000000
-13.5028260625121809823668	2.8183974317491373717814	-53.193273	-53.193273	0.299000	1.000000
-13.5028260625121809823668	2.8183974317491373717814	-53.193273	-53.193273	0.299000	1.000000
-13.5028260625121809823668	2.8183974317491373717814	-53.193273	-53.193273	0.299000	1.000000
-13.4991408195591287011439	2.7267076295127630203297	-54.279377	-54.279377	0.299000	1.000000
-13.4991408195591287011439	2.7267076295127630203297	-54.279377	-54.279377	0.299000	1.000000
-13.4991408195591287011439	2.6672323993151749732533	-55.999432	-55.999432	0.299000	1.000000
-13.4501646301762622925935	2.6672323993151749732533	-54.612252	-54.612252	0.299000	1.000000
-13.4501646301762622925935	2.9649123424806096416262	-56.538053	-56.538053	0.299000	1.000000
-13.4501646301762622925935	2.9649123424806096416262	-56.538053	-56.538053	0.299000	1.000000
-13.4501646301762622925935	2.9649123424806096416262	-56.538053	-56.538053	0.299000	1.000000
-13.4683573693058882270179	2.9055122015034271498735	-55.878659	-55.878659	0.299000	1.000000
-13.4683573693058882270179	2.7264651811038662643227	-53.472297	-53.472297	0.299000	1.000000
-13.4683573693058882270179	2.7264651811038662643227	-53.472297	-53.472297	0.299000	1.000000
-13.4683573693058882270179	2.7264651811038662643227	-53.472297	-53.472297	0.299000	1.000000
-13.4683573693058882270179	2.7264651811038662643227	-53.472297	-53.472297	0.299000	1.000000
-13.4683573693058882270179	2.7264651811038662643227	-53.472297	-53.472297	0.299000	1.000000
-13.4683573693058882270179	2.7264651811038662643227	-53.472297	-53.472297	0.299000	1.000000
-13.4683573693058882270179	2.7796204759188389843416	-54.067010	-54.067010	0.299000	1.000000
-13.4683573693058882270179	2.7796204759188389843416	-54.067010	-54.067010	0.299000	1.000000
-13.4683573693058882270179	2.9065218563362109627235	-55.905446	-55.905446	0.299000	1.000000
-13.4683573693058882270179	2.9065218563362109627235	-55.905446	-55.905446	0.299000	1.000000
-13.4683573693058882270179	2.9065218563362109627235	-55.905446	-55.905446	0.299000	1.000000
-13.5136402660978678369474	2.9065218563362109627235	-54.060238	-54.060238	0.299000	1.000000
-13.5136402660978678369474	2.9065218563362109627235	-54.060238	-54.060238	0.299000	1.000000
-13.5136402660978678369474	2.9065218563362109627235	-54.060238	-54.060238	0.299000	1.000000
-13.5136402660978678369474	2.8094321223017773014874	-53.618417	-53.618417	0.299000	1.000000
-13.4974470403088044889728	2.8094321223017773014874	-53.185098	-53.185098	0.299000	1.000000
-13.4974470403088044889728	2.8094321223017773014874	-53.185098	-53.185098	0.299000	1.000000
-13.4974470403088044889728	2.8094321223017773014874	-53.185098	-53.185098	0.299000	1.000000
-13.4974470403088044889728	2.8094321223017773014874	-53.185098	-53.185098	0.299000	1.000000
-13.4974470403088044889728	2.8094321223017773014874	-53.185098	-53.185098	0.299000	1.000000
-13.4974470403088044889728	2.8094321223017773014874	-53.185098	-53.185098	0.299000	1.000000
-13.4974470403088044889728	2.8094321223017773014874	-53.185098	-53.185098	0.299000	1.000000
-13.4974470403088044889728	2.8094321223017773014874	-53.185098	-53.185098	0.299000	1.000000
-13.4974470403088044889728	2.8094321223017773014874	-53.185098	-53.185098	0.299000	1.000000
-13.5465817910844279481353	2.9041338232698588051051	-54.452879	-54.452879	0.299000	1.000000
-13.5465817910844279481353	2.9041338232698588051051	-54.452879	-54.452879	0.299000	1.000000
-13.5465817910844279481353	2.9041338232698588051051	-54.452879	-54.452879	0.299000	1.000000
-13.5465817910844279481353	2.8968303657300107367689	-54.534547	-54.534547	0.299000	1.000000
-13.5465817910844279481353	2.8968303657300107367689	-54.534547	-54.534547	0.299000	1.000000
-13.5465817910844279481353	2.8968303657300107367689	-54.534547	-54.534547	0.299000	1.000000
-13.5465817910844279481353	2.8968303657300107367689	-54.534547	-54.534547	0.299000	1.000000
-13.5465817910844279481353	2.8968303657300107367689	-54.534547	-54.534547	0.299000	1.000000
-13.5465817910844279481353	2.8968303657300107367689	-54.534547	-54.534547	0.299000	1.000000
-13.5465817910844279481353	2.8968303657300107367689	-54.534547	-54.534547	0.299000	1.000000
-13.5465817910844279481353	2.8968303657300107367689	-54.534547	-54.534547	0.299000	1.000000
-13.5465817910844279481353	2.8698355941667208490742	-54.719446	-54.719446	0.299000	1.000000
-13.5465817910844279481353	2.8698355941667208490742	-54.719446	-54.719446	0.299000	1.000000
-13.5465817910844279481353	2.8440239274231839949891	-54.839788	-54.839788	0.299000	1.000000
-13.4974237343741236827555	2.8440239274231839949891	-54.119896	-54.119896	0.299000	1.000000
-13.4974237343741236827555	2.8440239274231839949891	-54.119896	-54.119896	0.299000	1.000000
-13.4974237343741236827555	2.8532977659200313702570	-54.090955	-54.090955	0.299000	1.000000
-13.4974237343741236827555	2.8196406394226110059265	-53.391703	-53.391703	0.299000	1.000000
-13.4974237343741236827555	2.8196406394226110059265	-53.391703	-53.391703	0.299000	1.000000
-13.4974237343741236827555	2.8196406394226110059265	-53.391703	-53.391703	0.299000	1.000000
-13.4974237343741236827555	2.8196406394226110059265	-53.391703	-53.391703	0.299000	1.000000
-13.4974237343741236827555	2.8196406394226110059265	-53.391703	-53.391703	0.299000	1.000000
-13.4974237343741236827555	2.8196406394226110059265	-53.391703	-53.391703	0.299000	1.000000
-13.4758447273685675327215	2.8196406394226110059265	-54.808035	-54.808035	0.299000	1.000000
-13.4758447273685675327215	2.8196406394226110059265	-54.808035	-54.808035	0.299000	1.000000
-13.4758447273685675327215	2.8196406394226110059265	-54.808035	-54.808035	0.299000	1.000000
-13.4758447273685675327215	2.8196406394226110059265	-54.808035	-54.808035	0.299000	1.000000
-13.4758447273685675327215	2.8196406394226110059265	-54.808035	-54.808035	0.299000	1.000000
-13.4758447273685675327215	2.8196406394226110059265	-54.808035	-54.808035	0.299000	1.000000
-13.4758447273685675327215	2.8646706107317725376049	-54.722656	-54.722656	0.299000	1.000000
-13.4758447273685675327215	2.8236043640617123351433	-54.824334	-54.824334	0.299000	1.000000
-13.4758447273685675327215	2.8236043640617123351433	-54.824334	-54.824334	0.299000	1.000000
-13.4758447273685675327215	2.8236043640617123351433	-54.824334	-54.824334	0.299000	1.000000
-13.4758447273685675327215	2.8236043640617123351433	-54.824334	-54.824334	0.299000	1.000000
-13.4758447273685675327215	2.8236043640617123351433	-54.824334	-54.824334	0.299000	1.000000
-13.4758447273685675327215	2.8236043640617123351433	-54.824334	-54.824334	0.299000	1.000000
-13.4758447273685675327215	2.8236043640617123351433	-54.824334	-54.824334	0.299000	1.000000
-13.4758447273685675327215	2.8236043640617123351433	-54.824334	-54.824334	0.299000	1.000000
-13.4758447273685675327215	2.8236043640617123351433	-54.824334	-54.824334	0.299000	1.000000
-13.4758447273685675327215	2.7646249314913746708555	-53.109063	-53.109063	0.299000	1.000000
-13.4758447273685675327215	2.7646249314913746708555	-53.109063	-53.109063	0.299000	1.000000
-13.4758447273685675327215	2.7701479950716820788159	-53.170827	-53.170827	0.299000	1.000000
-13.4758447273685675327215	2.7701479950716820788159	-53.170827	-53.170827	0.299000	1.000000
-13.4758447273685675327215	2.7701479950716820788159	-53.170827	-53.170827	0.299000	1.000000
-13.4758447273685675327215	2.7701479950716820788159	-53.170827	-53.170827	0.299000	1.000000
-13.4758447273685675327215	2.7701479950716820788159	-53.170827	-53.170827	0.299000	1.000000
-13.4758447273685675327215	2.7701479950716820788159	-53.170827	-53.170827	0.299000	1.000000
-13.4758447273685675327215	2.7701479950716820788159	-53.170827	-53.170827	0.299000	1.000000
-13.4758447273685675327215	2.7545480090081331248086	-53.107786	-53.107786	0.299000	1.000000
-13.4758447273685675327215	2.7545480090081331248086	-53.107786	-53.107786	0.299000	1.000000
-13.4758447273685675327215	2.7545480090081331248086	-53.107786	-53.107786	0.299000	1.000000
-13.4758447273685675327215	2.7545480090081331248086	-53.107786	-53.107786	0.299000	1.000000
-13.4758447273685675327215	2.8605852612911504273541	-54.686605	-54.686605	0.299000	1.000000
-13.4758447273685675327215	2.8605852612911504273541	-54.686605	-54.686605	0.299000	1.000000
-13.4758447273685675327215	2.8605852612911504273541	-54.686605	-54.686605	0.299000	1.000000
-13.4758447273685675327215	2.8605852612911504273541	-54.686605	-54.686605	0.299000	1.000000
-13.4758447273685675327215	2.8605852612911504273541	-54.686605	-54.686605	0.299000	1.000000
-13.4758447273685675327215	2.8605852612911504273541	-54.686605	-54.686605	0.299000	1.000000
-13.4758447273685675327215	2.8605852612911504273541	-54.686605	-54.686605	0.299000	1.000000
-13.4700581653093216516481	2.7758981286608603866739	-53.756370	-53.756370	0.299000	1.000000
-13.4700581653093216516481	2.8176910433121724608441	-55.052316	-55.052316	0.299000	1.000000
